id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
828561629545652228,828561629545652228,1486379461000,2017-02-06,18:11:01,WIB,117998279,athiyad,Tia,,"""I couldn’t handle the rejection again.""  http://amzn.com/k/8-e-o-d5QCWwC_DSjjsk_g …",[],['http://amzn.com/k/8-e-o-d5QCWwC_DSjjsk_g'],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/828561629545652228,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
827783210360672256,827783210360672256,1486193871000,2017-02-04,14:37:51,WIB,117998279,athiyad,Tia,,tar lg lulus. masi kaya anak kecil gini disuruh lulus,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/827783210360672256,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
827780284540071936,827780284540071936,1486193173000,2017-02-04,14:26:13,WIB,117998279,athiyad,Tia,,"if you like chicken nuggets then you gotta sing along, if you like chicken nuggets this is your favourite song",[],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/827780284540071936,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
827779372840923136,827779372840923136,1486192956000,2017-02-04,14:22:36,WIB,117998279,athiyad,Tia,,akhir akhir ini suka senyum senyum sendiri bayangin hidup gue selama 6 bulan ke depan,[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/827779372840923136,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
827482725544239105,827482725544239105,1486122230000,2017-02-03,18:43:50,WIB,117998279,athiyad,Tia,,one person followed me and one person unfollowed me // automatically checked by  http://fllwrs.com ,[],['http://fllwrs.com'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/827482725544239105,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
825298734040936448,825298734040936448,1485601526000,2017-01-28,18:05:26,WIB,117998279,athiyad,Tia,,one person unfollowed me // automatically checked by  http://fllwrs.com ,[],['http://fllwrs.com'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/825298734040936448,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
823102814889054211,823102814889054211,1485077978000,2017-01-22,16:39:38,WIB,117998279,athiyad,Tia,,one person unfollowed me // automatically checked by  http://fllwrs.com ,[],['http://fllwrs.com'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/823102814889054211,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
821899063033331714,821899063033331714,1484790981000,2017-01-19,08:56:21,WIB,117998279,athiyad,Tia,,Sometimes love is like applying to uni: you get rejected without ever knowing what went wrong.,[],[],[],0,0,1,[],[],https://twitter.com/AthiyaD/status/821899063033331714,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
819862982578569217,819862982578569217,1484305542000,2017-01-13,18:05:42,WIB,117998279,athiyad,Tia,,one person followed me and one person unfollowed me // automatically checked by  http://fllwrs.com ,[],['http://fllwrs.com'],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/819862982578569217,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
818868866994442240,818868866994442240,1484068526000,2017-01-11,00:15:26,WIB,117998279,athiyad,Tia,,"I was too busy trying to be the one who cares less, and now you’ve moved away and I never told you how I feel.",[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/818868866994442240,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
818866623486382081,818866623486382081,1484067991000,2017-01-11,00:06:31,WIB,117998279,athiyad,Tia,,"As with tennis, the length and timing of every shot you take is crucial.",[],[],[],0,0,0,[],[],https://twitter.com/AthiyaD/status/818866623486382081,False,,0,,,,,,,"[{'user_id': '117998279', 'username': 'AthiyaD'}]",,,,
